time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
2292.0,3.2945,3.3043323863127028,28.8,29.02815293005699,True,prefix,numerical_precision_check
2293.0,3.2939,3.3037062535360056,28.6,29.02993563337145,True,prefix,numerical_precision_check
2294.0,3.2936,3.3030743650770042,28.8,29.03171883686656,True,prefix,numerical_precision_check
2295.0,3.293,3.302436660289744,28.8,29.033502542239887,True,prefix,numerical_precision_check
2296.0,3.2927,3.3017930788957583,28.8,29.035286751190995,True,prefix,numerical_precision_check
2297.0,3.2921,3.3011435610225606,28.8,29.037071465421832,True,prefix,numerical_precision_check
2298.0,3.2917,3.3004880472431166,28.7,29.038856686636166,True,prefix,numerical_precision_check
2299.0,3.2911,3.299826478616244,28.8,29.040642416539924,True,prefix,numerical_precision_check
2300.0,3.2908,3.2991587967279026,28.6,29.042428656841082,True,prefix,numerical_precision_check
2301.0,3.2902,3.2984849437334045,28.8,29.044215409249944,True,prefix,numerical_precision_check
2302.0,3.2896,3.29780486240053,28.8,29.046002675478576,True,prefix,numerical_precision_check
2303.0,3.2893,3.297118496153457,28.6,29.047790457241376,True,prefix,numerical_precision_check
2304.0,3.2886,3.296425789117621,28.8,29.04957875625479,True,prefix,numerical_precision_check
2305.0,3.288,3.29572668616533,28.6,29.051367574237247,True,prefix,numerical_precision_check
2306.0,3.2874,3.2950211329622605,28.8,29.053156912909344,True,prefix,numerical_precision_check
2307.0,3.2871,3.2943090760146845,28.8,29.05494677399389,True,prefix,numerical_precision_check
2308.0,3.2862,3.2935904627174386,28.8,29.05673715921563,True,prefix,numerical_precision_check
2309.0,3.2859,3.2928652414026915,28.8,29.05852807030135,True,prefix,numerical_precision_check
2310.0,3.2852,3.2921333613893387,28.6,29.06031950898023,True,prefix,numerical_precision_check
2311.0,3.2846,3.29139477303306,28.8,29.062111476983148,True,prefix,numerical_precision_check
2312.0,3.2843,3.2906494277770095,28.8,29.063903976043377,True,prefix,numerical_precision_check
2313.0,3.2837,3.2898972782030933,28.8,29.06569700789612,True,prefix,numerical_precision_check
2314.0,3.2834,3.28913827808375,28.8,29.06749057427885,True,prefix,numerical_precision_check
