time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
735.0,2,charge,0.5466120624206123,3.927217673442507,298.8413894490367,3.0,8
735.0,3,charge,0.5608873044693337,3.94468463233635,298.7754934081734,3.0,8
736.0,1,charge,0.5349315625282469,3.909476310504867,299.0662941313031,3.5,8
736.0,2,charge,0.5468194206354088,3.927364320293275,298.84226502651666,3.0,8
736.0,3,charge,0.5611044245782739,3.9448318231156643,298.77631337653696,3.0,8
737.0,1,charge,0.5351599190306902,3.909748467445781,299.067615742548,3.5,8
737.0,2,charge,0.5470267788502052,3.927510905105218,298.84314049369345,3.0,8
737.0,3,charge,0.5613215446872153,3.9449790147232333,298.7771332926255,3.0,8
738.0,1,charge,0.5353882755331337,3.9100170418705424,299.06893773289124,3.5,8
738.0,2,charge,0.5472341370650017,3.927657428453877,298.8440158505669,3.0,8
738.0,3,charge,0.5615386647961558,3.9451262080403176,298.7779531564391,3.0,8
739.0,1,charge,0.5356166320355772,3.9102822680496194,299.070260079741,3.5,8
739.0,2,charge,0.5474414952797982,3.92780389049198,298.84489105823945,3.0,8
739.0,3,charge,0.5617557849050934,3.945273402496976,298.7787729106351,3.0,8
740.0,1,charge,0.5358449885380205,3.910544347970328,299.0715827613639,3.5,8
740.0,2,charge,0.5476488534945947,3.927950289986234,298.8457659506158,3.0,8
740.0,3,charge,0.5619729050140339,3.9454205988859306,298.7795925513304,3.0,8
741.0,1,charge,0.536073345040464,3.910803460482506,299.07290575683544,3.5,8
741.0,2,charge,0.5478562117093911,3.928096629368752,298.84664069671675,3.0,8
741.0,3,charge,0.5621900251229743,3.9455677992292264,298.7804121229162,3.0,8
742.0,1,charge,0.5363017015429075,3.911059768594822,299.07422904599565,3.5,8
742.0,2,charge,0.5480635699241876,3.9282429092254016,298.84751529654227,3.0,8
742.0,3,charge,0.5624071452319119,3.945715004426279,298.7812316253925,3.0,8
743.0,1,charge,0.5365300580453508,3.911313415392782,299.07555260943155,3.5,8
743.0,2,charge,0.548270928138984,3.9283891301444696,298.8483897500924,3.0,8
743.0,3,charge,0.5626242653408523,3.9458622153810534,298.78205105875924,3.0,8
744.0,1,charge,0.5367584145477942,3.911564537496548,299.0768764284207,3.5,8
744.0,2,charge,0.5484782863537805,3.928535292716682,298.8492640573671,3.0,8
744.0,3,charge,0.5628413854497939,3.946009433002124,298.7828704230165,3.0,8
745.0,1,charge,0.5369867710502376,3.911813255155969,299.07820048492505,3.5,8
745.0,2,charge,0.5486856445685769,3.928681397535237,298.85013821836645,3.0,8
745.0,3,charge,0.5630585055587342,3.946156658202729,298.7836897181642,3.0,8
746.0,1,charge,0.5372151275526801,3.912059682605796,299.0795247615541,3.5,8
746.0,2,charge,0.5488930027833732,3.9288274451957603,298.85101223309033,3.0,8
746.0,3,charge,0.5632756256676715,3.946303891900781,298.78450894420246,3.0,8
747.0,1,charge,0.5374434840551235,3.9123039254647214,299.0808492415307,3.5,8
747.0,2,charge,0.5491003609981696,3.928973436296377,298.85188610153887,3.0,8
747.0,3,charge,0.5634927457766122,3.946451135018957,298.7853281011312,3.0,8
748.0,1,charge,0.537671840557567,3.9125460797269334,299.0821739086957,3.5,8
748.0,2,charge,0.5493077192129661,3.92911937143769,298.85275982371195,3.0,8
748.0,3,charge,0.5637098658855536,3.946598388484716,298.78614718895045,3.0,8
749.0,1,charge,0.5379001970600102,3.912786237818227,299.0834987474472,3.5,8
749.0,2,charge,0.5495150774277625,3.929265251222802,298.8536333996096,3.0,8
749.0,3,charge,0.5639269859944901,3.9467456532303555,298.7869662076601,3.0,8
750.0,1,charge,0.5381285535624536,3.913024482294296,299.0848237427615,3.5,8
750.0,2,charge,0.549722435642559,3.9294110762573196,298.85450682923187,3.0,8
750.0,3,charge,0.5641441061034307,3.9468929301930586,298.7877851572603,3.0,8
751.0,1,charge,0.5383569100648972,3.9132608924354484,299.08614888013534,3.5,8
751.0,2,charge,0.5499297938573554,3.929556847149395,298.85538011257876,3.0,8
